cycle,unit,RUL
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
13,16.0,49
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
12,16.0,50
